1101,297,20,277
1303,516,1152,636
1314,1330,1780,450
1805,228,43,185
2002,806,303,503
2301,721,15,706
2312,55,989,934
2313,731,433,298
2317,638,422,216
2337,78,464,386
2352,1237,926,311
2369,2632,2333,299
2377,976,178,798
2379,214,11,203
2408,45,243,198
2409,2517,4288,1771
2436,1667,929,738
2448,368,658,290
2449,1096,766,330
2475,21,216,195
2481,462,249,213
2547,41,283,242
2610,648,99,549
2633,378,118,260
2641,36,201,165
2820,176,521,345
2823,644,142,502
2880,356,65,291
2883,139,1088,949
2888,538,105,433
2890,176,853,677
2891,78,1061,983
2892,1334,1784,450
2897,1148,1514,366
3035,91,434,343
3037,439,99,340
3042,250,51,199
3059,237,426,189
3071,64,343,279
3162,204,6,198
3202,974,1323,349
3323,90,305,215
3374,642,165,477
3380,1080,1727,647
3419,86,337,251
3481,3119,4794,1675
3673TPK-KY,847,568,279
3702,614,287,327
4960,637,197,440
4976,1321,1111,210
5880,70,246,176
6116,3052,4562,1510
6142,161,507,346
6176,243,506,263
6182,1366,953,413
6209,225,400,175
6220,1905,1255,650
8034,135,321,186
8150,302,97,205
8927,180,0,180
