1216,9,46,37
1303,83,11,72
1316,24,100,76
1605,77,2,75
1723,4,55,51
2002,70,5,65
2014,96,28,68
2032,2,40,38
2069,2,92,90
2103,5,82,77
2303,160,79,81
2313,101,186,85
2329,79,31,48
2340,158,41,117
2344,333,189,144
2352,159,97,62
2367,5,200,195
2369,544,332,212
2377,54,8,46
2409,61,137,76
2412,200,16,184
2436,224,300,76
2448,115,68,47
2492,17,100,83
2516,45,255,210
2618,16,53,37
2633,87,1,86
2641,36,273,237
2812,3,40,37
2820,616,67,549
2888,105,3,102
2891,36,99,63
2892,88,37,51
2913,200,2,198
3013,32,66,34
3024,20,103,83
3144,26,90,64
3231,3,173,170
3315,101,0,101
3362,103,39,64
3374,72,21,51
3380,280,181,99
3413,83,38,45
3481,453,390,63
3512,4,95,91
3665,13,129,116
3673TPK-KY,380,256,124
3698,0,77,77
4528,5,51,46
4728,0,57,57
4906,41,92,51
6116,403,333,70
6141,61,0,61
6196,16,73,57
6221,100,0,100
6274,102,1,101
6290,11,139,128
6443,10,52,42
8110,4,70,66
8913,117,18,99
