1216,8,498,490
1262,419,139,280
1314,5036,4035,1001
1326,264,704,440
1905,454,157,297
1909,1074,464,610
2014,532,799,267
2303,932,696,236
2314,1336,1852,516
2317,1851,473,1378
2337,359,145,214
2340,745,405,340
2344,1047,1638,591
2352,1785,1411,374
2356,605,141,464
2369,2616,1767,849
2371,627,276,351
2408,84,666,582
2409,6993,3346,3647
2413,288,21,267
2439,315,1016,701
2449,1095,1719,624
2456,275,25,250
2464,43,277,234
2501,173,2411,2238
2633,320,68,252
2820,309,1586,1277
2823,535,177,358
2880,216,548,332
2881,84,1028,944
2885,67,557,490
2887,178,1157,979
2888,1272,196,1076
2890,455,1872,1417
2892,163,1208,1045
2897,1246,3821,2575
3005,74,304,230
3041,318,51,267
3042,320,33,287
3062,85,404,319
3105,473,162,311
3231,120,367,247
3362,857,2672,1815
3374,468,2777,2309
3380,3788,2363,1425
3481,6756,3960,2796
3673TPK-KY,1295,1856,561
3698,1547,159,1388
3702,836,421,415
4128,5,555,550
5305,89,401,312
6116,2744,3513,769
6182,1423,925,498
6188,175,470,295
6190,357,1222,865
6207,48,290,242
6488,594,290,304
8150,558,274,284
8930,995,544,451
9933,250,31,219
