1303,434,9,425
1314,525,1029,504
1444,6,158,152
2002,219,64,155
2014,249,31,218
2103,36,150,114
2303,350,179,171
2312,99,216,117
2314,250,427,177
2317,280,395,115
2337,394,254,140
2344,300,760,460
2352,377,90,287
2369,1134,758,376
2371,430,314,116
2377,194,40,154
2409,517,179,338
2436,1652,1178,474
2444,0,250,250
2448,125,341,216
2457,160,47,113
2458,126,23,103
2515,1,132,131
2605,183,2,181
2606,13,121,108
2609,123,357,234
2610,72,225,153
2820,114,226,112
2880,285,33,252
2883,370,144,226
2884,463,242,221
2885,9,106,97
2888,675,198,477
2889,16,336,320
2890,21,455,434
2891,21,200,179
2897,1344,185,1159
3013,80,363,283
3029,135,4,131
3037,184,296,112
3045,213,0,213
3071,213,73,140
3114,4,102,98
3189,29,153,124
3362,215,107,108
3380,354,895,541
3419,62,466,404
3545,335,131,204
3596,26,152,126
4960,173,36,137
5392,82,280,198
5480,3,125,122
6005,205,1,204
6141,41,180,139
6182,312,436,124
6269,299,97,202
6412,65,230,165
6488,196,73,123
6505,275,60,215
8069,264,23,241
