1216,16,256,240
1301,344,4,340
1303,616,96,520
1314,1051,1363,312
1326,285,0,285
1455,324,39,285
1584,525,1,524
2002,647,104,543
2204,356,6,350
2303,221,2761,2540
2314,679,451,228
2344,679,974,295
2345,71,263,192
2352,880,415,465
2369,2279,1681,598
2371,144,805,661
2383,20,180,160
2408,73,426,353
2409,4315,1975,2340
2439,331,108,223
2448,482,652,170
2449,267,512,245
2505,9,296,287
2633,280,68,212
2881,531,92,439
2882,65,289,224
2883,274,1078,804
2885,101,394,293
2886,58,226,168
2887,200,528,328
2888,827,299,528
2890,86,1215,1129
2891,70,2882,2812
2892,836,105,731
3041,12,256,244
3071,248,33,215
3323,79,441,362
3362,686,446,240
3380,1565,1754,189
3481,2135,3050,915
3545,288,61,227
3702,19,247,228
4128,276,7,269
4960,768,170,598
5315,6,241,235
5880,579,260,319
6116,1509,1162,347
6173,21,238,217
6176,201,532,331
6182,1320,1029,291
6188,678,260,418
6196,306,82,224
6208,68,246,178
6220,1129,1375,246
6274,171,1004,833
6285,278,16,262
6290,592,322,270
6438,135,344,209
6443,964,232,732
6456GIS-KY,361,41,320
