1310,50,509,459
1312,114,7,107
1447,7,255,248
1463,546,7,539
1590,101,1,100
1722,0,107,107
1905,36,216,180
1909,508,18,490
2023,33,260,227
2105,118,0,118
2204,0,60,60
2311,139,3,136
2353,4,164,160
2356,158,17,141
2369,427,318,109
2376,4,503,499
2377,949,47,902
2408,1101,42,1059
2409,1685,276,1409
2417,1,97,96
2449,54,210,156
2498,33,97,64
2601,215,100,115
2605,135,2,133
2610,55,142,87
2618,195,7,188
2634,13,87,74
2841,241,36,205
2881,10,185,175
2882,17,91,74
2884,210,29,181
2887,2003,2,2001
2888,462,156,306
2890,6469,100,6369
2891,25,245,220
2892,22,394,372
2897,287,83,204
3059,37,115,78
3362,149,44,105
3374,233,45,188
3380,131,223,92
3481,1161,856,305
3702,8,128,120
3706,500,6,494
4147,18,104,86
4721,16,93,77
4976,234,442,208
4991,118,5,113
5491,25,301,276
5522,35,254,219
5880,86,177,91
6116,951,666,285
6143,49,123,74
6176,528,51,477
6182,150,51,99
6208,122,7,115
6404,4,65,61
6505,17,349,332
8046,10,71,61
8150,223,69,154
