1314,284,3918,3634
1337,9,76,67
1455,101,1,100
1605,15,129,114
1710,3,89,86
2303,13,159,146
2313,598,143,455
2325,97,0,97
2338,161,22,139
2344,128,445,317
2352,256,147,109
2409,298,183,115
2421,179,18,161
2448,148,232,84
2449,569,280,289
2457,16,86,70
2492,6,59,53
2601,0,180,180
2809,1160,6,1154
2820,2,158,156
2823,70,1,69
2884,218,3,215
2897,163,277,114
2903,124,0,124
3037,47,776,729
3105,6,196,190
3374,288,39,249
3380,217,318,101
3413,140,52,88
3481,304,538,234
3491,2,64,62
3532,118,19,99
3548,19,74,55
3669,67,0,67
3702,25,123,98
4903,518,6,512
4906,178,245,67
4939,62,0,62
4950,72,0,72
5491,119,20,99
5530,18,133,115
5880,0,65,65
6021,0,85,85
6121,10,72,62
6138,12,112,100
6142,9,197,188
6156,133,57,76
6165,521,4,517
6184,174,22,152
6202,9,135,126
6257,313,20,293
6269,43,234,191
6283,263,159,104
6488,210,118,92
8150,6,107,101
8215,0,81,81
8249,80,1,79
8358,177,99,78
9938,208,8,200
9960,257,1,256
