1262,43,2,41
1303,20,137,117
1312,64,1,63
1472,0,53,53
1513,0,68,68
1710,313,11,302
1802,55,0,55
1905,5,90,85
2014,108,68,40
2017,160,0,160
2029,38,0,38
2103,18,100,82
2107,2,57,55
2303,560,271,289
2313,97,19,78
2317,56,136,80
2323,10,91,81
2332,1,32,31
2344,122,81,41
2352,229,449,220
2353,0,108,108
2409,246,93,153
2436,364,289,75
2481,3,47,44
2515,120,0,120
2534,8,312,304
2618,3,77,74
2845,1,85,84
2885,0,121,121
2886,611,1,610
2888,60,11,49
2889,255,0,255
2903,87,0,87
3013,79,27,52
3017,40,0,40
3045,44,0,44
3317,49,2,47
3363,0,52,52
3380,191,246,55
3481,1307,329,978
3545,62,0,62
3645,61,3,58
3673TPK-KY,89,126,37
3706,2,32,30
4904,0,114,114
4938,55,15,40
4952,3,37,34
4991,1,40,39
5392,85,19,66
5475,0,33,33
5483,21,86,65
5871,23,95,72
6145,100,0,100
6155,0,84,84
6182,90,134,44
6220,235,164,71
6438,6,72,66
6488,63,12,51
8150,17,50,33
9802,40,2,38
