1216,0,23,23
1303,49,2,47
1308,30,5,25
1314,114,49,65
1905,65,5,60
1909,4,28,24
2303,100,70,30
2311,29,1,28
2312,2,31,29
2314,21,69,48
2349,4,60,56
2352,178,67,111
2363,0,28,28
2369,168,124,44
2374,3,26,23
2405,7,30,23
2409,73,22,51
2449,29,120,91
2457,73,8,65
2511,0,150,150
2545,1,40,39
2618,40,2,38
2812,50,2,48
2885,3,408,405
2888,138,25,113
2891,41,66,25
2897,107,50,57
3013,24,81,57
3033,0,76,76
3169,0,35,35
3189,0,40,40
3260,28,5,23
3380,50,96,46
3419,41,0,41
3481,214,136,78
3702,0,53,53
4426,31,0,31
4503,4,30,26
4960,11,42,31
5014,29,5,24
5315,30,1,29
5392,100,3,97
5480,40,0,40
5530,15,48,33
5880,41,15,26
6134,52,0,52
6142,33,2,31
6143,76,10,66
6176,6,43,37
6182,45,819,774
6190,31,80,49
6207,13,120,107
6215,75,3,72
6220,65,140,75
6426,35,11,24
6438,15,192,177
8049,8,40,32
8086,47,23,24
8933,0,29,29
8942,32,0,32
