1101,51,443,392
1102,277,4,273
1301,37,535,498
1303,44,935,891
1310,187,22,165
1314,512,309,203
1402,0,501,501
1805,178,10,168
1909,401,63,338
2002,106,2035,1929
2014,57,504,447
2022,188,0,188
2313,257,2254,1997
2330,7,1221,1214
2345,618,34,584
2354,721,602,119
2356,1181,17,1164
2377,375,73,302
2379,203,80,123
2409,873,2929,2056
2421,15,319,304
2448,67,260,193
2449,40,561,521
2451,124,1,123
2474,23,227,204
2603,600,6,594
2609,237,111,126
2614,922,8,914
2618,40,1319,1279
2820,137,47,90
2823,240,11,229
2886,5,2059,2054
2888,231,1907,1676
2890,73,226,153
2897,180,1118,938
2903,17,150,133
3005,110,14,96
3042,4,803,799
3050,0,183,183
3231,155,27,128
3450,301,11,290
3481,737,4245,3508
3491,141,7,134
3576,31,1002,971
3673TPK-KY,350,138,212
3702,8,380,372
4904,3,504,501
4960,39559,92,39467
4977,16,265,249
5269,101,11,90
5465,1000,25,975
5530,15,195,180
6116,348,1491,1143
6220,388,257,131
8069,41,608,567
9904,106,7,99
9910,101,0,101
9934,921,22,899
9938,196,87,109
9939,0,245,245
