1312,18,514,496
1472,266,1,265
1584,71,262,191
1605,225,29,196
1608,6,210,204
1904,23,223,200
2017,0,296,296
2301,219,29,190
2308,607,5,602
2311,107,751,644
2313,373,128,245
2352,907,554,353
2359,43,446,403
2371,98,288,190
2392,40,306,266
2409,596,413,183
2448,255,466,211
2449,392,251,141
2492,47,303,256
2501,894,402,492
2505,366,2,364
2534,10,280,270
2610,281,8,273
2820,271,80,191
2880,16,1520,1504
2883,45,193,148
2884,110,1020,910
2885,1271,113,1158
2886,1023,29,994
2888,185,1685,1500
2890,14,171,157
2892,281,64,217
2915,53,268,215
3037,91,279,188
3042,257,35,222
3049,96,827,731
3189,139,404,265
3374,184,590,406
3380,947,1301,354
3413,310,118,192
3450,204,41,163
3481,1665,1466,199
3545,220,16,204
4173,1227,885,342
4915,321,73,248
6116,1084,1468,384
6173,215,19,196
6208,87,262,175
6215,93,243,150
6220,536,731,195
6269,260,115,145
6274,144,603,459
6283,575,423,152
6285,148,2,146
6443,159,359,200
6505,227,0,227
8064,63,377,314
8112,391,170,221
8201,204,37,167
9136,170,0,170
