1301,21,722,701
1313,103,4,99
1314,124,629,505
1472,45,774,729
1605,179,80,99
1909,37,164,127
2014,81,168,87
2313,386,189,197
2332,39,127,88
2337,0,215,215
2340,233,131,102
2344,351,277,74
2352,266,194,72
2369,536,675,139
2371,269,13,256
2409,525,663,138
2428,9,86,77
2436,249,321,72
2448,164,462,298
2547,12,89,77
2609,4,150,146
2610,146,40,106
2614,106,10,96
2615,0,71,71
2618,311,52,259
2820,22,165,143
2845,0,166,166
2880,158,28,130
2885,12,139,127
2886,16,300,284
2887,152,2307,2155
2888,241,4,237
2897,708,237,471
3002,23,120,97
3013,498,426,72
3025,133,0,133
3049,112,1,111
3144,114,19,95
3189,2,79,77
3260,81,150,69
3380,591,684,93
3428,155,25,130
3481,653,293,360
3661,422,196,226
3673TPK-KY,262,127,135
4716,110,7,103
4960,459,241,218
4991,24,99,75
5820,215,17,198
6016,117,0,117
6116,746,585,161
6207,126,36,90
6208,98,5,93
6438,144,58,86
6531,48,165,117
8034,136,36,100
8086,19,103,84
8358,300,548,248
9136,0,356,356
9934,7,69,62
