1303,172,0,172
1312,675,54,621
1314,725,900,175
1326,122,1,121
1444,6,100,94
1605,50,213,163
1709,20,153,133
2002,185,33,152
2017,136,254,118
2023,641,19,622
2069,0,115,115
2105,334,2,332
2303,1104,346,758
2305,131,0,131
2312,213,11,202
2314,381,258,123
2317,409,198,211
2344,518,266,252
2352,690,204,486
2367,9,99,90
2369,682,833,151
2409,714,187,527
2412,65,402,337
2444,443,153,290
2449,745,222,523
2475,20,200,180
2515,227,0,227
2609,124,226,102
2610,317,146,171
2617,146,0,146
2618,64,283,219
2726,11,118,107
2820,45,170,125
2880,1527,172,1355
2888,260,24,236
2890,18,373,355
2892,965,585,380
2897,668,173,495
3013,148,287,139
3026,162,10,152
3189,95,335,240
3202,166,274,108
3252,150,0,150
3481,1138,1515,377
3661,343,218,125
3698,14,206,192
4927,0,84,84
4956,28,157,129
5349,5,107,102
5880,33,259,226
6116,656,510,146
6176,163,398,235
6220,416,518,102
6235,11,137,126
6251,112,379,267
6283,411,257,154
6285,12,253,241
8150,173,24,149
8358,335,189,146
8906,1,253,252
