1229,90,680,590
1301,47,293,246
1303,166,813,647
1305,158,3,155
1314,1136,716,420
1319,232,38,194
1326,563,52,511
1402,22,414,392
1605,157,444,287
1720,10,230,220
2002,369,68,301
2031,35,253,218
2313,268,963,695
2314,615,415,200
2317,1247,470,777
2338,166,583,417
2340,1396,1967,571
2352,1189,368,821
2377,275,69,206
2405,559,41,518
2408,23,338,315
2409,1390,1137,253
2436,1332,1595,263
2439,222,47,175
2449,180,388,208
2618,224,472,248
2812,8,299,291
2820,1246,142,1104
2880,48,516,468
2883,84,411,327
2888,243,79,164
2890,4449,136,4313
2891,48,347,299
2897,659,1095,436
3006,125,433,308
3013,1487,509,978
3049,221,54,167
3059,76,332,256
3105,168,415,247
3265,192,19,173
3374,362,189,173
3390,310,5,305
3481,2541,3761,1220
3661,1053,668,385
3665,154,384,230
3673TPK-KY,746,588,158
4906,444,281,163
4960,132,1019,887
5392,88,491,403
5465,237,80,157
5469,225,10,215
6142,258,64,194
6165,31,273,242
6182,542,929,387
6188,703,297,406
6220,982,1394,412
6283,954,1289,335
6438,612,422,190
8069,444,176,268
9945,175,5,170
