1216,143,554,411
1301,778,139,639
1303,1015,380,635
1312,508,210,298
1314,4263,2186,2077
1326,699,1687,988
1337,65,594,529
1444,307,17,290
1504,387,16,371
1605,2613,1392,1221
2002,1387,578,809
2014,1002,563,439
2104,20,442,422
2301,433,7,426
2303,2529,1643,886
2311,215,554,339
2313,2861,1243,1618
2317,1161,716,445
2324,198,641,443
2338,776,200,576
2340,1068,1614,546
2344,2160,2752,592
2352,2412,1670,742
2369,4966,4360,606
2377,1217,539,678
2382,37,550,513
2408,396,2448,2052
2409,3701,11801,8100
2448,1495,1874,379
2449,666,1424,758
2618,343,878,535
2809,12,1179,1167
2880,543,184,359
2884,459,843,384
2888,1508,769,739
2890,272,1232,960
2891,332,1311,979
2897,1918,3152,1234
3034,281,813,532
3045,113,926,813
3189,262,741,479
3231,262,774,512
3374,763,394,369
3481,10709,7044,3665
3490,779,1313,534
3514,850,429,421
3706,52,736,684
4904,0,315,315
4938,1305,195,1110
5392,636,343,293
5871,1119,476,643
5880,1211,352,859
6116,4222,3886,336
6208,266,604,338
6269,908,543,365
6412,189,604,415
8111,775,454,321
8150,318,755,437
8930,163,592,429
9934,589,227,362
