1301,653,14,639
1305,133,356,223
1310,1156,96,1060
1312,508,99,409
1314,1718,599,1119
1909,659,188,471
2002,470,1274,804
2014,340,834,494
2312,985,124,861
2314,1571,1108,463
2317,685,2284,1599
2324,41,253,212
2329,430,85,345
2330,5234,323,4911
2340,725,1042,317
2344,2364,1577,787
2352,1303,437,866
2356,680,222,458
2369,4311,6084,1773
2371,501,180,321
2377,754,312,442
2402,592,55,537
2408,70,334,264
2409,2489,3278,789
2412,1062,110,952
2421,891,222,669
2436,3759,4292,533
2439,241,602,361
2449,386,938,552
2475,5,364,359
2481,265,459,194
2489,56,246,190
2501,1306,38,1268
2614,54,239,185
2618,205,681,476
2820,134,636,502
2880,1001,83,918
2882,1164,226,938
2883,517,169,348
2885,26,617,591
2888,1211,426,785
2891,279,1188,909
2897,3245,1744,1501
3013,2051,1296,755
3026,65,467,402
3034,41,342,301
3037,589,107,482
3049,241,470,229
3202,462,115,347
3374,520,177,343
3380,2059,3263,1204
3481,5780,4908,872
3514,176,378,202
4904,1003,207,796
6116,4851,3365,1486
6283,1711,1911,200
6290,686,880,194
6443,246,442,196
8112,233,626,393
8150,160,760,600
