1301,50,0,50
1303,11,0,11
1314,0,81,81
1464,0,12,12
1515,0,35,35
1711,20,0,20
2308,0,104,104
2314,2,70,68
2317,219,2,217
2369,1335,4825,3490
2409,76,0,76
2419,0,15,15
2436,13,2,11
2448,0,13,13
2449,7,0,7
2458,6,11,5
2492,15,0,15
2884,0,15,15
2887,0,20,20
3019,27,1,26
3035,10,0,10
3105,8,2,6
3163,0,14,14
3272,14,0,14
3362,10,50,40
3380,2006,7,1999
3390,26,0,26
3413,1,13,12
3438,0,9,9
3443,10,179,169
3481,4,9,5
3490,24,0,24
3504,1,6,5
3625,0,25,25
3661,0,13,13
3673TPK-KY,7,19,12
3675,145,87,58
3707,50,0,50
4958,0,12,12
4972,0,10,10
4976,33,26,7
5225,20,0,20
5457,0,5,5
5820,0,100,100
5880,10,0,10
6116,10,2,8
6191,10,0,10
6209,20,11,9
6290,16,5,11
6292,14,0,14
6412,30,20,10
6426,7,1,6
6438,6,0,6
6442,0,7,7
8069,11,0,11
8358,3,13,10
8429,0,15,15
9136,3,12,9
9934,0,10,10
9943,10,0,10
