1216,53,320,267
1303,951,9,942
1304,208,5,203
1305,99,460,361
1312,281,962,681
1314,1624,1199,425
1316,360,45,315
1434,12,304,292
1905,99,398,299
2303,785,161,624
2329,28,183,155
2340,826,638,188
2345,149,404,255
2352,923,478,445
2377,565,216,349
2383,16,176,160
2409,1729,1062,667
2436,1594,1385,209
2449,210,1021,811
2516,286,47,239
2601,365,31,334
2609,53,269,216
2801,14,241,227
2820,1758,336,1422
2823,92,270,178
2867,215,4,211
2880,422,132,290
2887,78,1274,1196
2890,9119,196,8923
2891,3187,327,2860
2892,1492,239,1253
3002,30,279,249
3013,394,640,246
3035,147,577,430
3045,95,299,204
3105,172,344,172
3323,353,60,293
3362,616,341,275
3380,1317,1989,672
3545,92,278,186
3548,276,20,256
3702,36,212,176
4716,187,7,180
4904,1,183,182
4906,153,461,308
4938,20,292,272
4944,14,194,180
5014,286,485,199
5340,18,390,372
5871,546,230,316
6116,2231,1912,319
6147,181,17,164
6182,767,605,162
6251,178,427,249
6283,893,642,251
6443,386,149,237
6488,346,120,226
8069,134,1116,982
8086,391,77,314
8358,686,859,173
