1303,468,1042,574
1314,1216,868,348
1515,411,125,286
1704,310,6,304
2049,121,378,257
2104,328,28,300
2303,798,1369,571
2314,645,909,264
2327,501,29,472
2329,186,521,335
2330,55,491,436
2337,227,490,263
2340,1747,1415,332
2344,1185,1451,266
2352,1995,950,1045
2353,93,320,227
2355,18,227,209
2377,425,179,246
2408,57,1332,1275
2409,1359,4523,3164
2436,2240,1886,354
2448,520,760,240
2449,1548,908,640
2610,104,437,333
2641,80,386,306
2823,405,186,219
2845,5,230,225
2880,675,3971,3296
2882,125,646,521
2884,544,86,458
2885,16,528,512
2890,129,2851,2722
2891,68,2293,2225
2897,1877,1010,867
3017,97,332,235
3037,996,488,508
3049,519,85,434
3105,306,572,266
3231,463,160,303
3260,438,90,348
3362,993,745,248
3380,2315,3084,769
3428,540,224,316
3481,2792,1001,1791
3533,13,290,277
3673TPK-KY,1091,895,196
3702,47,374,327
4906,438,674,236
4934,818,67,751
4991,431,78,353
5880,58,641,583
6116,2741,1702,1039
6143,147,383,236
6176,909,562,347
6182,956,537,419
6220,1345,1028,317
6269,349,147,202
6488,632,104,528
8358,880,2795,1915
9105,303,117,186
