1102,0,20,20
1201,0,20,20
1301,1,26,25
1449,0,9,9
1515,200,0,200
1714,16,0,16
1718,0,10,10
1909,0,13,13
2002,0,20,20
2022,30,0,30
2201,0,5,5
2314,0,10,10
2344,40,0,40
2369,60,3,57
2385,67,0,67
2430,74,0,74
2442,10,0,10
2471,0,20,20
2511,0,5,5
2820,850,0,850
2867,0,14,14
2881,200,0,200
2889,33,0,33
2892,21,10,11
2897,0,50,50
3035,14,4,10
3105,160,0,160
3141,5,22,17
3202,20,0,20
3285,16,0,16
3313,21,0,21
3338,13,0,13
3413,25,0,25
3437,53,0,53
3454,0,10,10
3481,40,0,40
3665,0,11,11
3673TPK-KY,13,0,13
4401,10,0,10
4503,1,10,9
4702,0,16,16
4906,11,0,11
4976,0,20,20
5243,0,18,18
5392,0,161,161
5880,0,31,31
6182,18,72,54
6251,0,22,22
6275,78,5,73
6283,0,50,50
6290,0,100,100
6404,35,1,34
6438,0,10,10
6451,5,27,22
6594,0,14,14
8039,0,5,5
8042,42,0,42
8103,53,0,53
8358,74,1,73
9904,52,2,50
