1101,365,22,343
1312,87,172,85
1314,511,342,169
1326,111,11,100
1402,254,1,253
1444,23,168,145
1455,121,0,121
1590,104,6,98
1605,144,41,103
1909,45,155,110
2002,187,384,197
2023,150,57,93
2303,65,1680,1615
2311,351,27,324
2313,201,272,71
2317,517,116,401
2330,13,1424,1411
2340,130,29,101
2344,286,107,179
2352,475,3423,2948
2369,828,386,442
2377,183,35,148
2408,15,75,60
2409,1532,467,1065
2419,38,89,51
2421,173,47,126
2436,478,300,178
2449,127,182,55
2457,94,294,200
2615,1,63,62
2633,77,717,640
2634,14,98,84
2841,126,0,126
2881,35,117,82
2882,512,225,287
2884,226,127,99
2885,2,80,78
2887,1379,48,1331
2888,343,139,204
2890,309,60,249
2891,16,227,211
2897,193,77,116
3002,4,65,61
3057,10,79,69
3380,268,505,237
3481,2577,200,2377
4105,2,104,102
4960,6,80,74
4968,9,58,49
5347,201,3,198
5880,97,350,253
6141,23,217,194
6145,53,184,131
6239,703,6,697
6271,140,5,135
6415,0,51,51
6505,106,3,103
8103,0,59,59
8163,17,109,92
8358,170,69,101
