1102,0,50,50
1103,5,34,29
1303,66,10,56
1313,35,0,35
1721,0,31,31
1815,25,0,25
2313,54,319,265
2314,356,22,334
2340,64,19,45
2344,149,54,95
2352,141,44,97
2369,285,47,238
2383,46,4,42
2408,9,35,26
2409,51,15,36
2426,0,35,35
2436,34,89,55
2449,18,247,229
2481,19,84,65
2492,30,2,28
2498,152,3,149
2499,0,24,24
2530,0,103,103
2538,68,0,68
2726,9,33,24
2883,11,102,91
2887,0,32,32
2888,77,52,25
2897,157,10,147
3013,22,63,41
3021,26,0,26
3042,130,6,124
3062,0,28,28
3323,0,93,93
3362,41,3,38
3380,57,128,71
3452,0,25,25
3481,96,61,35
3535,0,211,211
3545,35,0,35
3661,54,183,129
3707,60,0,60
4207,0,46,46
4721,84,3,81
4739,34,62,28
4960,76,4,72
5309,0,57,57
5871,0,212,212
6116,346,167,179
6143,4,30,26
6147,28,0,28
6175,40,0,40
6208,21,115,94
6220,122,56,66
6269,29,0,29
6290,56,8,48
8086,9,33,24
8111,7,71,64
8215,25,0,25
8358,31,58,27
