1605,1,0,1
1909,30,0,30
2049,22,7,15
2102,10,0,10
2313,0,3,3
2314,55,23,32
2328,100,0,100
2329,0,92,92
2340,5,0,5
2352,20,320,300
2369,50,1220,1170
2382,10,0,10
2409,0,200,200
2436,5,697,692
2448,0,104,104
2496,30,40,10
3014,0,30,30
3018,10,0,10
3031,0,50,50
3042,1,0,1
3236,0,3,3
3380,421,286,135
3406,11,6,5
3481,200,880,680
3483,15,0,15
3490,12,5,7
3515,2,0,2
3596,1,0,1
3642,5,0,5
3673TPK-KY,15,80,65
3694,0,30,30
4147,0,10,10
4162,0,8,8
4551,0,20,20
5014,5,0,5
5328,0,40,40
5392,0,51,51
5530,0,36,36
6116,200,500,300
6220,28,266,238
6251,10,0,10
6283,0,80,80
6290,40,0,40
6411,4,0,4
6486,0,10,10
6568,82,0,82
8111,50,0,50
8150,50,2,48
8930,10,5,5
9934,1,6,5
