1203,9,0,9
1314,59,0,59
1336,20,0,20
1337,20,0,20
1444,20,0,20
1616,19,2,17
1710,15,1,14
1712,0,13,13
1718,0,11,11
2002,11,0,11
2023,0,10,10
2303,10,0,10
2313,101,10,91
2317,3,13,10
2340,16,0,16
2352,36,0,36
2354,8,0,8
2367,0,10,10
2371,9,0,9
2375,20,0,20
2409,103,125,22
2419,22,0,22
2426,0,33,33
2436,27,12,15
2448,0,8,8
2458,10,0,10
2515,0,15,15
2547,63,3,60
2610,20,0,20
2611,0,10,10
2834,10,0,10
2880,0,36,36
2882,1,10,9
2883,12,20,8
2885,0,8,8
2888,27,300,273
2891,1,30,29
2892,26,36,10
2897,26,10,16
3013,0,11,11
3230,14,4,10
3317,10,0,10
3380,8,77,69
3484,0,8,8
3490,1,25,24
3673TPK-KY,14,2,12
4743,0,29,29
5392,16,0,16
6016,0,100,100
6026,0,10,10
6116,119,63,56
6142,0,35,35
6209,42,0,42
6234,0,12,12
6235,0,26,26
6449,0,10,10
8021,10,0,10
8150,0,12,12
8287,30,0,30
8401,0,20,20
