1301,14,0,14
1304,17,0,17
1314,19,1,18
1539,0,23,23
1568,1,15,14
2002,26,7,19
2023,0,10,10
2102,22,0,22
2303,0,22,22
2314,1,15,14
2317,29,15,14
2337,0,14,14
2344,1,13,12
2351,0,10,10
2369,43,25,18
2371,18,0,18
2406,3,25,22
2408,1,12,11
2409,63,26,37
2436,35,23,12
2499,1,30,29
2610,0,31,31
2641,12,0,12
2823,22,1,21
2883,0,37,37
2888,65,10,55
2897,197,65,132
3005,12,0,12
3006,19,6,13
3029,0,25,25
3048,0,12,12
3049,20,0,20
3059,0,14,14
3362,9,29,20
3380,18,101,83
3481,27,0,27
3545,0,18,18
3706,3,22,19
4167,0,10,10
4188,20,0,20
4706,0,20,20
4804,17,0,17
4903,13,0,13
4906,20,7,13
5014,11,21,10
5234,0,11,11
6022,0,11,11
6116,160,314,154
6142,1,11,10
6176,9,30,21
6182,27,13,14
6191,12,0,12
6215,2,26,24
6220,23,7,16
6251,17,1,16
6283,31,14,17
6443,30,7,23
6594,21,1,20
8021,2,13,11
8215,20,0,20
