1101,18,0,18
1301,16,1,15
1305,25,4,21
1312,20,0,20
1314,32,40,8
1598,0,37,37
1905,13,0,13
2002,0,11,11
2009,16,0,16
2031,10,0,10
2301,11,0,11
2317,3,16,13
2338,0,13,13
2340,0,29,29
2354,0,9,9
2369,48,4,44
2406,20,0,20
2409,22,11,11
2426,10,0,10
2436,36,16,20
2448,5,12,7
2449,0,31,31
2458,41,53,12
2464,0,18,18
2495,0,10,10
2547,0,9,9
2841,0,10,10
2855,0,30,30
2881,0,8,8
2884,13,75,62
2885,0,6,6
2892,20,0,20
2897,58,35,23
3016,10,0,10
3019,16,1,15
3037,30,70,40
3189,1,15,14
3202,30,40,10
3362,16,2,14
3380,6,28,22
3413,1,13,12
3428,2,8,6
3481,1244,2,1242
3514,20,0,20
3673TPK-KY,21,4,17
4743,0,10,10
5014,1,50,49
5498,10,0,10
5529,0,15,15
6021,40,0,40
6116,21,72,51
6139,13,0,13
6261,20,0,20
6533,19,3,16
8111,12,1,11
8112,0,10,10
8150,10,0,10
8183,0,20,20
8436,10,0,10
9934,16,0,16
