1336,0,8,8
1337,34,0,34
1457,0,15,15
1569,39,14,25
1605,25,5,20
1710,15,0,15
1909,20,2,18
2002,29,3,26
2029,23,0,23
2311,18,0,18
2313,28,8,20
2352,19,1,18
2353,0,16,16
2356,24,2,22
2367,1,10,9
2368,0,10,10
2369,29,18,11
2377,37,2,35
2405,0,17,17
2409,16,310,294
2421,0,13,13
2436,43,15,28
2448,10,33,23
2483,0,15,15
2484,15,0,15
2514,0,8,8
2609,0,35,35
2881,27,46,19
2883,355,0,355
2892,130,0,130
2897,56,0,56
3013,0,8,8
3041,14,0,14
3051,2,20,18
3062,2,10,8
3169,12,0,12
3230,0,30,30
3380,3,15,12
3438,0,19,19
3481,9,34,25
3545,0,10,10
3673TPK-KY,32,11,21
4114,0,10,10
4532,20,0,20
4721,16,0,16
5014,0,15,15
6116,117,3,114
6176,4,18,14
6188,3,11,8
6213,0,11,11
6220,34,20,14
6231,0,10,10
6275,11,0,11
6442,13,26,13
6443,22,0,22
6486,3,14,11
8086,17,6,11
8936,25,0,25
9918,13,0,13
9935,0,8,8
