1303,25,0,25
1314,35,0,35
1710,0,22,22
1909,28,7,21
2002,42,0,42
2017,30,0,30
2317,12,32,20
2332,32,2,30
2344,50,10,40
2352,23,0,23
2367,21,60,39
2368,3,53,50
2369,60,81,21
2371,2,54,52
2408,1,26,25
2409,29,60,31
2436,55,32,23
2448,12,32,20
2449,50,23,27
2453,40,0,40
2457,54,5,49
2897,82,0,82
3014,22,0,22
3034,5,24,19
3035,40,2,38
3059,0,34,34
3071,0,25,25
3260,44,7,37
3287,23,0,23
3346,55,6,49
3362,79,17,62
3374,35,65,30
3380,120,33,87
3455,8,84,76
3481,44,359,315
3514,9,31,22
3661,14,56,42
3682,0,24,24
3702,4,26,22
4609,0,30,30
4722,0,30,30
4903,0,20,20
4960,31,63,32
4976,70,48,22
5309,0,100,100
5351,0,20,20
5522,99,5,94
6016,30,5,25
6116,333,43,290
6127,4,30,26
6147,46,0,46
6176,3,37,34
6182,59,22,37
6188,25,3,22
6208,0,25,25
6209,42,95,53
6404,44,0,44
6412,28,0,28
8069,25,61,36
8112,34,1,33
