1312,53,0,53
1314,17,102,85
1463,0,29,29
1515,31,2,29
1565,49,5,44
2014,23,1,22
2332,4,24,20
2337,116,2,114
2340,54,33,21
2363,0,41,41
2369,61,102,41
2379,22,0,22
2405,0,20,20
2409,186,99,87
2413,2,30,28
2419,24,0,24
2436,87,67,20
2449,42,20,22
2484,2,85,83
2504,30,0,30
2603,35,0,35
2618,0,34,34
2633,2,20,18
2834,50,0,50
2841,0,101,101
2856,60,2,58
2883,1,78,77
2884,2,71,69
2886,35,6,29
2888,209,15,194
2891,15,58,43
2892,3,24,21
2897,100,15,85
3014,46,9,37
3062,0,51,51
3071,0,33,33
3090,0,30,30
3206,0,20,20
3260,104,17,87
3374,99,63,36
3380,13,37,24
3481,632,38,594
3490,37,10,27
3630,66,27,39
3689,2,27,25
3702,0,86,86
4513,0,40,40
4906,1,69,68
5203,0,31,31
5880,0,68,68
6116,93,263,170
6141,21,0,21
6147,28,4,24
6156,20,0,20
6208,32,2,30
6533,5,23,18
8111,1,19,18
8930,34,4,30
8942,23,0,23
9108,0,21,21
