1446,15,0,15
1512,0,5,5
1515,0,11,11
1806,0,5,5
2314,25,6,19
2329,0,30,30
2340,3,23,20
2368,20,0,20
2369,12,485,473
2371,12,0,12
2387,0,10,10
2419,10,0,10
2436,1,12,11
2441,10,0,10
2442,0,5,5
2444,0,5,5
2458,5,0,5
2459,0,5,5
2486,0,6,6
2492,8,0,8
2897,50,0,50
3002,30,0,30
3014,2,8,6
3019,0,10,10
3042,10,0,10
3141,5,0,5
3227,5,0,5
3234,10,0,10
3285,0,8,8
3310,9,4,5
3380,16,25,9
3437,10,0,10
3481,0,50,50
3563,10,5,5
3576,0,17,17
3580,6,12,6
3605,0,10,10
3665,5,0,5
3673TPK-KY,0,7,7
3702,0,6,6
4551,6,1,5
4739,18,2,16
4906,21,30,9
4915,10,0,10
4968,24,12,12
4979,0,5,5
5258,0,5,5
5491,5,0,5
6116,0,150,150
6142,15,10,5
6143,7,0,7
6145,0,40,40
6182,11,2,9
6188,0,25,25
6196,7,2,5
6207,67,5,62
6283,10,5,5
6438,0,5,5
6532,0,50,50
9944,10,0,10
