1229,0,54,54
1314,90,11,79
1515,38,13,25
1605,25,0,25
1907,0,25,25
2002,22,0,22
2014,6,31,25
2022,59,0,59
2023,147,0,147
2303,55,1,54
2317,75,12,63
2352,28,1006,978
2369,88,120,32
2374,4,30,26
2408,53,191,138
2409,22,136,114
2448,4,107,103
2449,16,58,42
2475,0,103,103
2610,0,26,26
2633,33,2,31
2883,7,130,123
2897,126,10,116
3026,0,28,28
3056,33,0,33
3144,26,1,25
3402,10,55,45
3450,2,60,58
3481,37,7,30
3514,29,1,28
3576,18,44,26
4551,0,21,21
4739,27,2,25
4904,1,57,56
4960,65,1,64
4976,150,122,28
5434,25,3,22
5530,0,61,61
6023,1,35,34
6116,232,84,148
6156,32,1,31
6182,64,35,29
6191,29,4,25
6205,25,0,25
6220,73,213,140
6244,0,20,20
6251,36,0,36
6283,27,205,178
6289,0,20,20
6404,6,40,34
6411,33,3,30
6419,3,42,39
6426,5,52,47
6438,74,26,48
6443,146,120,26
6568,30,3,27
8086,34,11,23
8183,27,1,26
8249,1,43,42
8924,0,22,22
