1215,0,10,10
1313,10,0,10
2002,153,4,149
2313,0,25,25
2317,21,4,17
2332,4,14,10
2340,23,8,15
2344,3,10,7
2345,0,15,15
2349,0,25,25
2356,0,6,6
2369,58,23,35
2377,16,1,15
2401,2,10,8
2409,21,5,16
2419,9,16,7
2618,0,10,10
2633,0,10,10
2820,25,0,25
2841,46,0,46
2881,20,0,20
2883,20,1,19
2889,0,30,30
2891,1,110,109
2897,41,11,30
3013,32,0,32
3019,6,43,37
3026,25,0,25
3071,30,0,30
3189,0,11,11
3236,0,8,8
3374,15,0,15
3380,10,19,9
3504,10,23,13
3546,13,0,13
3563,0,10,10
3576,0,10,10
3673TPK-KY,14,28,14
4927,0,15,15
4974,0,10,10
4976,28,4,24
5272,12,1,11
5340,21,0,21
5410,6,13,7
5465,11,0,11
6116,80,8,72
6152,0,20,20
6156,0,35,35
6165,10,0,10
6176,0,16,16
6182,12,1,11
6202,10,0,10
6223,20,0,20
6251,52,0,52
6435,7,17,10
6535,0,13,13
8064,39,0,39
8111,6,30,24
8287,26,0,26
9105,40,0,40
