1101,1,0,1
1301,10,1,9
1402,0,1,1
1416,1,0,1
1471,2,0,2
1476,1,0,1
1704,0,5,5
2313,9,0,9
2317,0,5,5
2329,1,0,1
2337,0,4,4
2340,3,11,8
2353,10,0,10
2354,1,0,1
2369,36,8,28
2399,0,3,3
2419,0,2,2
2436,21,0,21
2614,0,15,15
2881,1,0,1
2882,1,0,1
2890,0,3,3
2897,2,5,3
2903,0,2,2
3059,1,0,1
3083,1,0,1
3260,0,5,5
3317,0,6,6
3362,9,2,7
3374,5,0,5
3380,4,0,4
3413,5,0,5
3437,0,2,2
3481,0,5,5
3514,3,0,3
3522,0,5,5
3561,1,0,1
3625,11,6,5
4173,12,4,8
4720,1,0,1
4919,0,2,2
4976,0,4,4
5272,2,0,2
6116,0,8,8
6126,1,0,1
6139,0,3,3
6142,0,3,3
6188,0,6,6
6208,0,9,9
6209,0,2,2
6220,0,2,2
6290,0,2,2
6435,0,7,7
6443,0,6,6
6456GIS-KY,0,5,5
6488,1,0,1
6505,3,0,3
6594,1,0,1
8110,0,10,10
8489,1,0,1
