1101,31,0,31
1303,31,0,31
1304,50,10,40
1313,20,0,20
1314,77,107,30
1321,0,41,41
1586,0,15,15
1718,80,0,80
1905,95,0,95
2002,42,0,42
2102,1,20,19
2312,14,99,85
2314,9,29,20
2328,15,31,16
2329,8,24,16
2340,68,21,47
2352,111,0,111
2353,10,42,32
2368,3,20,17
2369,38,64,26
2401,0,25,25
2409,117,59,58
2436,66,16,50
2448,5,23,18
2449,7,41,34
2472,0,20,20
2477,54,0,54
2481,105,25,80
2484,21,0,21
2609,107,79,28
2610,35,10,25
2880,26,0,26
2882,1,30,29
2884,0,62,62
2892,23,3,20
3014,7,62,55
3019,1,23,22
3029,0,20,20
3059,0,22,22
3149,50,0,50
3374,33,6,27
3390,0,40,40
3514,45,8,37
3563,21,0,21
3661,156,5,151
4142,20,0,20
4192,0,17,17
4534,0,40,40
4714,0,20,20
4976,17,47,30
5309,0,19,19
5522,26,0,26
5880,0,46,46
6138,1,53,52
6176,81,37,44
6182,50,26,24
6190,20,0,20
6226,20,0,20
6532,10,28,18
8150,56,3,53
