1303,13,0,13
1310,1,7,6
1440,12,0,12
1718,0,10,10
2014,15,1,14
2024,0,10,10
2029,1,10,9
2038,20,0,20
2317,19,3,16
2329,10,0,10
2330,0,6,6
2338,0,10,10
2340,38,3,35
2344,83,25,58
2345,12,1,11
2367,0,20,20
2369,23,11,12
2371,100,0,100
2406,0,8,8
2408,0,20,20
2409,84,3,81
2413,30,0,30
2419,12,1,11
2442,0,10,10
2448,0,12,12
2449,1,17,16
2457,0,6,6
2515,0,10,10
2641,20,0,20
2881,0,12,12
2887,0,13,13
2888,14,2,12
2912,12,0,12
2915,0,10,10
3144,2,14,12
3260,1,9,8
3354,0,16,16
3481,126,64,62
3519,0,20,20
3666,0,6,6
4113,25,0,25
4533,20,0,20
4711,0,26,26
4976,1,7,6
5014,14,0,14
5305,13,0,13
6116,63,17,46
6138,20,0,20
6142,35,0,35
6164,11,0,11
6176,0,8,8
6182,14,3,11
6188,13,0,13
6235,0,10,10
6251,32,1,31
6290,1,9,8
8034,0,12,12
8111,0,6,6
8383,0,6,6
8913,19,1,18
