1314,20,0,20
1323,20,0,20
1568,12,1,11
1605,11,0,11
1906,10,0,10
2301,8,0,8
2313,0,6,6
2314,5,87,82
2317,0,4,4
2329,0,20,20
2332,20,0,20
2344,0,10,10
2345,0,2,2
2369,0,12,12
2371,10,0,10
2377,1,20,19
2382,0,3,3
2393,0,5,5
2436,57,428,371
2449,0,9,9
2454,10,0,10
2474,22,2,20
2610,26,0,26
2618,6,0,6
2801,0,24,24
2884,85,1,84
2891,0,69,69
2892,5,0,5
2897,55,10,45
2903,20,0,20
3013,0,2,2
3031,0,2,2
3034,0,3,3
3141,0,2,2
3149,0,2,2
3191,10,0,10
3380,0,7,7
3454,3,10,7
3630,10,0,10
3661,0,4,4
3682,10,0,10
3691,31,0,31
3702,50,0,50
4532,20,0,20
4552,0,3,3
4968,0,2,2
5272,11,0,11
5347,0,4,4
5349,50,0,50
5392,18,1,17
5478,0,2,2
6176,0,25,25
6182,10,0,10
6505,9,0,9
6532,0,16,16
6594,0,5,5
8034,10,0,10
8112,0,6,6
8936,12,5,7
9914,30,0,30
