1512,0,120,120
1517,0,10,10
1568,0,20,20
1589,0,53,53
1605,10,0,10
1714,3,30,27
1717,10,0,10
1724,0,13,13
1727,0,21,21
1785,60,0,60
1808,3,16,13
2014,0,13,13
2024,10,0,10
2313,22,2,20
2317,19,3,16
2349,20,0,20
2352,3,58,55
2356,0,10,10
2367,11,0,11
2371,12,0,12
2408,0,101,101
2409,48,20,28
2419,103,0,103
2427,10,0,10
2436,17,150,133
2448,0,10,10
2481,23,0,23
2485,12,2,10
2547,25,0,25
2606,0,10,10
2637,0,10,10
2809,10,0,10
2820,0,121,121
2841,0,11,11
2845,0,13,13
2886,101,0,101
2897,36,6,30
3362,23,12,11
3390,0,10,10
3481,17,68,51
3484,8,0,8
3514,19,0,19
3576,30,0,30
3673TPK-KY,6,26,20
4173,8,0,8
4529,0,10,10
4939,18,1,17
4976,18,2,16
5009,0,10,10
5351,0,18,18
5880,120,0,120
6116,21,54,33
6118,0,20,20
6176,17,0,17
6207,70,0,70
6220,34,85,51
6235,1,59,58
6282,100,0,100
6292,0,30,30
6443,11,2,9
