1201,0,5,5
1314,15,21,6
1337,9,0,9
1605,10,0,10
1616,0,10,10
1789,0,5,5
2002,0,10,10
2014,7,0,7
2031,44,1,43
2104,0,10,10
2303,0,8,8
2313,10,0,10
2329,2,7,5
2332,0,22,22
2340,12,6,6
2352,19,1,18
2363,28,0,28
2392,10,0,10
2426,15,0,15
2428,0,13,13
2431,6,15,9
2436,11,1,10
2441,21,0,21
2458,3,8,5
2459,0,8,8
2495,0,6,6
2511,0,10,10
2603,90,1,89
2823,8,0,8
2880,11,0,11
2889,11,0,11
2897,41,0,41
3002,0,20,20
3013,0,9,9
3419,0,10,10
3438,0,6,6
3481,60,10,50
3490,12,4,8
3531,0,10,10
3561,0,6,6
3682,13,0,13
3702,0,20,20
5340,10,0,10
5465,0,10,10
5471,10,0,10
5871,0,6,6
6108,0,10,10
6116,6,21,15
6142,0,10,10
6147,21,8,13
6176,0,6,6
6182,12,6,6
6188,0,6,6
6190,8,2,6
6220,0,7,7
6404,6,0,6
8027,7,0,7
8103,10,0,10
8112,10,1,9
9919,18,0,18
