1304,0,40,40
1312,51,0,51
1314,212,22,190
1464,1,34,33
1704,204,0,204
1714,13,58,45
1789,0,24,24
2002,119,6,113
2014,49,1,48
2023,28,0,28
2102,25,2,23
2303,10,97,87
2340,106,4,102
2344,81,127,46
2349,28,0,28
2352,193,12,181
2377,41,4,37
2402,6,59,53
2417,146,0,146
2448,5,38,33
2481,11,57,46
2609,100,44,56
2820,15,70,55
2881,0,30,30
2884,38,0,38
2888,12,319,307
2889,4,50,46
2891,10,42,32
2892,40,401,361
2897,59,16,43
3013,1,26,25
3014,118,10,108
3019,2,91,89
3323,30,0,30
3362,88,17,71
3374,77,2,75
3380,63,158,95
3428,37,7,30
3490,37,7,30
3673TPK-KY,91,38,53
3682,5,33,28
3702,0,25,25
4721,2,31,29
4944,66,120,54
4960,0,39,39
5309,48,1,47
5426,0,40,40
5880,4,33,29
6116,236,87,149
6134,4,30,26
6139,10,41,31
6188,16,45,29
6195,36,0,36
6207,15,50,35
6209,18,48,30
6220,74,26,48
6226,26,0,26
6290,41,10,31
8112,34,5,29
8358,52,12,40
