1305,60,0,60
1524,20,0,20
1528,20,0,20
1605,168,0,168
1905,15,36,21
1907,20,0,20
2014,6,55,49
2023,53,0,53
2101,2,50,48
2337,45,0,45
2338,38,738,700
2344,10,44,34
2345,1,51,50
2352,80,62,18
2353,0,30,30
2369,68,52,16
2399,63,114,51
2408,0,80,80
2409,52,20,32
2436,27,3,24
2449,30,57,27
2545,229,0,229
2633,2,100,98
2823,0,20,20
2884,170,0,170
2888,14,415,401
2891,6,61,55
2897,40,0,40
3002,0,25,25
3013,50,11,39
3019,16,73,57
3037,5,35,30
3057,26,0,26
3071,30,0,30
3167,0,50,50
3218,0,34,34
3260,7,173,166
3362,42,74,32
3380,1,21,20
3455,59,2,57
3576,26,0,26
3579,0,74,74
3630,25,7,18
3707,0,48,48
4147,32,7,25
4735,20,0,20
6116,116,13,103
6147,20,0,20
6188,101,1,100
6209,355,30,325
6223,15,0,15
6283,48,66,18
6443,0,22,22
6462,17,0,17
6514,0,20,20
6594,3,25,22
8086,26,0,26
8111,250,0,250
8112,3,28,25
8183,0,42,42
