1101,152,9,143
1313,12,164,152
1314,770,564,206
1323,3,121,118
1708,2,112,110
1710,134,18,116
1907,7,118,111
2023,190,34,156
2313,317,172,145
2317,429,323,106
2344,882,962,80
2349,111,209,98
2352,799,379,420
2353,22,116,94
2369,1528,1779,251
2374,133,21,112
2382,2,83,81
2409,1662,530,1132
2436,685,800,115
2475,0,165,165
2537,154,8,146
2547,117,255,138
2601,197,1,196
2603,364,36,328
2610,254,68,186
2618,64,296,232
2881,12,268,256
2883,444,107,337
2885,156,648,492
2887,194,69,125
2888,924,190,734
2889,28,242,214
2890,673,88,585
2891,52,559,507
2892,269,372,103
2897,1271,494,777
3006,307,165,142
3013,167,305,138
3017,25,194,169
3037,103,202,99
3049,168,44,124
3191,6,101,95
3218,52,339,287
3362,427,304,123
3374,335,210,125
3481,4541,872,3669
3673TPK-KY,981,424,557
3702,112,215,103
3706,12,134,122
3707,78,202,124
4939,25,146,121
4960,237,65,172
5871,132,218,86
6116,1077,781,296
6182,360,248,112
6188,79,183,104
8287,65,149,84
8358,561,420,141
9103,100,0,100
9945,122,12,110
