1217,0,20,20
1319,20,0,20
1321,0,21,21
1337,0,10,10
1515,100,2,98
1616,12,0,12
1752,0,10,10
1815,0,40,40
2025,20,0,20
2303,125,80,45
2353,0,20,20
2369,325,342,17
2409,27,65,38
2428,50,4,46
2458,2,13,11
2480,0,12,12
2489,0,15,15
2497,0,15,15
2603,27,0,27
2609,61,9,52
2618,0,10,10
2880,42,0,42
2884,14,0,14
2886,30,0,30
2888,305,0,305
2892,23,0,23
2897,11,0,11
3002,3,18,15
3006,31,0,31
3078,12,0,12
3218,1,11,10
3231,1,93,92
3380,38,56,18
3481,51,158,107
3490,12,1,11
3536,40,160,120
3576,3,23,20
3673TPK-KY,16,27,11
4105,15,1,14
4743,2,11,9
4984,0,10,10
4991,20,0,20
5309,0,20,20
5410,20,0,20
5480,10,0,10
5491,25,5,20
5522,86,0,86
5529,12,0,12
6015,50,0,50
6116,26,45,19
6143,5,49,44
6207,37,80,43
6422,0,53,53
6443,21,0,21
6451,11,0,11
6525,31,1,30
8021,11,1,10
8240,0,12,12
8271,0,30,30
8358,15,2,13
