1217,30,0,30
1301,8,0,8
1303,15,0,15
1314,26,12,14
1477,5,0,5
1718,0,5,5
2221,0,16,16
2313,30,2,28
2324,0,10,10
2347,0,5,5
2352,100,0,100
2368,0,4,4
2369,13,1,12
2401,0,20,20
2409,2,10,8
2415,11,0,11
2419,11,0,11
2449,0,10,10
2485,11,0,11
2488,10,0,10
2542,3,0,3
2614,0,30,30
2618,20,0,20
2801,1,7,6
2820,0,7,7
2881,0,6,6
2883,10,2,8
2884,0,5,5
2888,80,20,60
2892,10,1,9
2897,6,20,14
3049,20,0,20
3218,7,1,6
3362,25,17,8
3428,4,1,3
3441,9,1,8
3454,6,0,6
3481,3,11,8
3491,0,10,10
3625,0,20,20
3645,1,6,5
3673TPK-KY,6,9,3
4111,0,10,10
4128,4,0,4
4702,0,10,10
4721,0,6,6
5351,5,0,5
5521,0,4,4
6147,14,0,14
6176,2,22,20
6182,10,16,6
6205,12,0,12
6209,12,18,6
6269,5,0,5
6290,0,13,13
6435,0,5,5
6486,0,5,5
6532,1,8,7
8096,5,0,5
8942,4,0,4
