1262,0,1,1
1569,0,1,1
1710,2,0,2
1909,0,2,2
2313,10,0,10
2332,1,0,1
2369,50,51,1
2390,0,1,1
2436,40,41,1
2439,0,1,1
2478,0,2,2
2547,1,0,1
2615,0,5,5
2643,2,0,2
2882,2,0,2
2883,3,0,3
2897,30,0,30
2928,4,0,4
3018,0,10,10
3035,0,2,2
3059,1,2,1
3362,10,0,10
3406,0,1,1
3437,1,0,1
3455,1,9,8
3481,0,5,5
3490,2,0,2
3567,3,0,3
3630,2,3,1
3646,0,1,1
3673TPK-KY,23,10,13
3708,0,1,1
4183,0,1,1
4721,1,0,1
4958,3,0,3
5015,2,0,2
5264,0,5,5
5490,1,0,1
6116,31,10,21
6176,0,1,1
6180,1,0,1
6209,10,20,10
6233,5,0,5
6422,1,0,1
6442,2,0,2
6486,1,0,1
6532,9,7,2
6594,7,0,7
8064,0,1,1
