1101,21,0,21
1303,26,0,26
1512,20,0,20
1569,0,10,10
2323,27,0,27
2329,20,3,17
2340,0,56,56
2344,20,0,20
2349,196,5,191
2353,4,14,10
2357,0,30,30
2359,0,10,10
2369,3,33,30
2421,50,10,40
2436,8,30,22
2448,4,25,21
2449,2,12,10
2511,0,10,10
2534,10,0,10
2610,0,13,13
2618,0,15,15
2723,0,11,11
2727,0,11,11
2812,0,14,14
2880,20,2,18
2883,21,0,21
2884,15,0,15
2897,129,20,109
3006,2,11,9
3013,2,26,24
3022,20,2,18
3048,11,0,11
3049,20,7,13
3122,17,0,17
3162,0,10,10
3230,0,10,10
3346,1,9,8
3362,0,15,15
3380,20,57,37
3452,10,0,10
3481,31,14,17
3490,13,2,11
3580,11,0,11
4712,0,10,10
4960,20,0,20
5014,15,1,14
5309,0,18,18
6116,12,1,11
6138,17,3,14
6142,0,10,10
6145,0,10,10
6182,29,4,25
6190,15,0,15
6290,11,0,11
6505,12,0,12
8021,11,20,9
8034,0,30,30
8096,0,8,8
8111,0,70,70
8358,63,10,53
