1101,3,0,3
1303,5,0,5
1314,10,0,10
1463,15,0,15
1506,0,5,5
1536,0,5,5
1569,3,4,1
1589,0,3,3
1605,20,0,20
1718,5,0,5
2023,10,0,10
2109,3,0,3
2311,2,5,3
2332,4,0,4
2337,0,21,21
2344,11,48,37
2352,0,2,2
2353,0,26,26
2369,5,2,3
2371,9,0,9
2408,50,1,49
2409,0,200,200
2448,0,8,8
2449,0,4,4
2454,4,0,4
2496,5,2,3
2520,6,0,6
2641,10,0,10
2890,0,24,24
2897,34,293,259
3041,0,2,2
3042,0,3,3
3050,0,3,3
3051,10,0,10
3189,0,2,2
3289,0,1,1
3380,0,4,4
3406,0,2,2
3481,11,0,11
3526,3,0,3
3580,5,0,5
3673TPK-KY,1,5,4
4952,10,0,10
5011,3,0,3
5014,0,10,10
5272,0,5,5
5351,5,0,5
5483,6,0,6
5512,6,0,6
6156,10,0,10
6188,0,1,1
6209,5,13,8
6244,0,4,4
6411,3,0,3
6419,0,2,2
6442,5,0,5
6451,1,3,2
6594,0,4,4
8086,10,0,10
8358,10,0,10
