1103,4,30,26
1303,162,20,142
1312,28,1,27
1319,42,0,42
1323,40,0,40
1455,0,50,50
1474,171,10,161
1507,30,0,30
1709,50,0,50
2002,76,3,73
2023,202,0,202
2102,3,46,43
2103,3,30,27
2107,5,43,38
2115,62,7,55
2303,455,122,333
2312,31,3,28
2330,3,38,35
2338,1,30,29
2344,13,52,39
2352,331,29,302
2369,325,153,172
2374,1,127,126
2408,1,123,122
2409,146,70,76
2448,0,51,51
2449,4,32,28
2618,3,98,95
2820,1,127,126
2886,7,50,43
2888,95,6,89
2891,9,118,109
2892,6,76,70
2897,337,2,335
2913,60,0,60
3024,60,0,60
3062,1,44,43
3323,10,61,51
3360,48,0,48
3380,54,182,128
3383,46,3,43
3481,62,3,59
3576,58,7,51
4976,35,88,53
5410,100,0,100
6024,4,30,26
6116,250,538,288
6142,20,60,40
6143,9,36,27
6188,6,60,54
6208,4,39,35
6215,45,7,38
6220,30,77,47
6243,40,0,40
6405,13,43,30
8033,31,0,31
8150,1,44,43
8358,36,10,26
9105,395,39,356
9907,199,0,199
