1316,1,60,59
1565,2,41,39
1802,0,33,33
2002,34,3,31
2010,0,50,50
2022,102,0,102
2023,70,0,70
2323,0,40,40
2352,59,7,52
2353,0,42,42
2356,6,75,69
2363,42,0,42
2399,0,84,84
2408,32,126,94
2409,239,26,213
2436,156,87,69
2449,127,46,81
2453,1,42,41
2537,50,0,50
2609,1,104,103
2618,26,82,56
2812,202,15,187
2881,203,3,200
2883,4,124,120
2886,40,0,40
2887,5,75,70
2892,28,71,43
2897,201,301,100
3002,130,0,130
3006,4,36,32
3014,30,0,30
3078,0,57,57
3105,54,1,53
3202,72,13,59
3360,11,92,81
3481,102,38,64
3490,42,4,38
3576,71,0,71
3673TPK-KY,669,388,281
4903,2,49,47
4935,0,30,30
5301,45,4,41
5317,40,0,40
5392,66,18,48
5434,0,60,60
5457,0,35,35
5469,32,0,32
6116,34,155,121
6182,181,31,150
6188,6,37,31
6221,6,105,99
6251,48,12,36
6257,0,40,40
6419,10,80,70
6442,48,13,35
6488,59,28,31
8150,61,15,46
8287,11,143,132
9105,0,31,31
9934,152,1,151
