1101,199,20,179
1310,4,69,65
1447,85,0,85
1608,45,0,45
1722,90,0,90
2006,0,33,33
2014,23,79,56
2023,415,12,403
2303,10,74,64
2313,109,55,54
2329,115,2,113
2338,1,69,68
2349,10,47,37
2352,126,42,84
2369,380,112,268
2408,10,57,47
2409,193,62,131
2436,163,307,144
2448,18,108,90
2481,208,3,205
2501,50,2,48
2609,38,115,77
2633,5,56,51
2641,50,0,50
2801,10,65,55
2881,3,35,32
2884,111,8,103
2886,60,0,60
2888,137,10,127
2890,84,0,84
2891,5,42,37
2897,210,30,180
3013,133,45,88
3017,11,50,39
3029,0,40,40
3031,50,200,150
3105,66,23,43
3360,38,76,38
3383,110,0,110
3481,370,44,326
3588,1,33,32
3673TPK-KY,108,67,41
3682,1,85,84
3702,0,83,83
4976,27,108,81
5871,19,57,38
6104,42,0,42
6116,450,793,343
6142,5,160,155
6145,2,70,68
6182,84,33,51
6188,7,52,45
6238,4,45,41
6251,65,10,55
6290,125,57,68
6594,71,6,65
8021,42,0,42
8111,4,126,122
8201,1,74,73
8287,56,0,56
