1101,33,0,33
1303,21,0,21
1304,55,5,50
1314,24,0,24
1515,92,0,92
1586,0,8,8
2010,0,10,10
2014,26,0,26
2029,50,0,50
2204,117,2,115
2208,0,10,10
2311,0,10,10
2344,17,1,16
2345,2,20,18
2352,30,0,30
2353,27,1,26
2388,2,11,9
2409,2032,0,2032
2417,20,0,20
2419,12,56,44
2423,18,0,18
2436,18,62,44
2439,1,9,8
2448,13,66,53
2449,122,2,120
2489,23,0,23
2615,20,0,20
2823,1,30,29
2880,51,70,19
2881,20,0,20
2883,205,1,204
2890,0,10,10
2891,5,15,10
3034,0,11,11
3202,0,30,30
3362,0,9,9
3374,18,3,15
3481,44,1,43
3552,0,10,10
3596,19,0,19
3673TPK-KY,14,53,39
4906,34,15,19
4933,0,8,8
4960,10,30,20
4976,147,37,110
5321,87,0,87
5439,1,20,19
5880,66,12,54
6116,49,68,19
6136,45,0,45
6182,50,14,36
6188,4,52,48
6191,0,26,26
6208,0,28,28
6443,63,0,63
8033,0,9,9
8069,1,60,59
8215,25,0,25
8926,0,18,18
8942,2,20,18
