1101,648,0,648
1313,27,0,27
1314,139,16,123
1506,32,6,26
1515,1,25,24
1589,6,21,15
1802,0,30,30
2303,12,69,57
2312,20,0,20
2313,11,41,30
2314,71,84,13
2332,1,13,12
2344,59,16,43
2352,26,1,25
2353,0,12,12
2368,0,17,17
2369,41,8,33
2371,20,1,19
2374,5,17,12
2409,52,2,50
2448,33,10,23
2471,0,20,20
2485,14,40,26
2492,21,1,20
2499,2,20,18
2597,0,20,20
2601,70,0,70
2610,500,0,500
2633,0,30,30
2641,50,0,50
2882,1,41,40
2887,23,0,23
2897,76,5,71
3013,3,17,14
3019,5,18,13
3036,25,200,175
3105,27,5,22
3310,0,253,253
3374,75,57,18
3380,5,77,72
3455,64,1,63
3481,1219,12,1207
3490,58,11,47
3528,0,49,49
3698,21,1,20
4906,28,3,25
4977,18,0,18
5392,4,19,15
6176,105,1,104
6180,2,31,29
6182,31,45,14
6188,116,10,106
6197,0,20,20
6205,22,0,22
6283,92,107,15
6289,0,60,60
6298,0,20,20
8011,0,22,22
8358,43,21,22
9941,84,0,84
