1215,184,0,184
1301,0,20,20
1303,0,28,28
1305,373,0,373
1312,541,0,541
1326,178,9,169
1402,0,54,54
1477,0,100,100
1504,1306,1401,95
1582,116,0,116
1704,472,0,472
2002,0,66,66
2049,0,426,426
2233,0,50,50
2311,633,24,609
2317,0,434,434
2330,2739,62,2677
2337,831,0,831
2345,1139,0,1139
2376,116,0,116
2377,250,0,250
2382,750,0,750
2383,441,0,441
2395,0,171,171
2412,0,5520,5520
2474,523,0,523
2520,202,0,202
2882,0,29,29
2886,162,0,162
2890,0,684,684
2891,1385,54,1331
2912,0,7,7
3005,388,0,388
3042,162,0,162
3189,0,669,669
3380,841,0,841
3551,0,3,3
3611,0,90,90
4103,16,21,5
4426,0,11,11
4551,120,0,120
5371,284,0,284
5388,114,0,114
5478,238,0,238
6121,185,0,185
6176,347,0,347
6271,150,0,150
6279,100,249,149
6283,0,151,151
6285,0,80,80
6462,57,185,128
8050,141,0,141
8069,213,0,213
9921,0,71,71
