1101,252,968,716
1201,1051,360,691
1216,66,687,621
1229,9,361,352
1262,298,32,266
1303,26,1266,1240
1305,18,342,324
1704,10,373,363
1718,24,415,391
2002,146,513,367
2303,9473,0,9473
2311,80,827,747
2313,429,18,411
2314,382,0,382
2317,2042,466,1576
2324,890,92,798
2330,2660,421,2239
2337,2656,1199,1457
2344,762,1255,493
2345,467,96,371
2352,2197,148,2049
2356,170,500,330
2371,2,342,340
2377,567,67,500
2408,579,97,482
2409,406,2994,2588
2412,620,3,617
2439,5,467,462
2448,319,62,257
2449,140,754,614
2454,105,774,669
2492,125,463,338
2498,264,629,365
2501,1,734,733
2504,1,322,321
2609,245,1237,992
2610,304,854,550
2618,45,444,399
2633,1013,1,1012
2881,326,978,652
2882,1222,183,1039
2884,3166,174,2992
2886,130,1273,1143
2887,570,0,570
2888,228,1466,1238
2891,1243,238,1005
3006,369,16,353
3034,4070,337,3733
3037,737,0,737
3045,10,673,663
3189,509,78,431
3231,3068,3425,357
3380,3131,167,2964
3481,2292,1721,571
3673TPK-KY,46,1015,969
3702,627,99,528
4904,165,535,370
4906,304,22,282
5880,908,25,883
9802,368,60,308
