1210,0,350,350
1262,0,30,30
1301,15,1150,1135
1326,22,0,22
1440,0,1,1
1504,200,0,200
2105,45,0,45
2228,26,0,26
2301,45,0,45
2303,166,0,166
2308,19,90,71
2311,72,15,57
2317,192,5,187
2330,396,27,369
2347,38,0,38
2349,31,0,31
2354,445,3,442
2359,21,0,21
2377,31,0,31
2382,0,500,500
2409,367,0,367
2412,26,0,26
2538,26,0,26
2610,102,0,102
2880,20,0,20
2882,30,5,25
2883,67,0,67
2884,118,0,118
2886,43,0,43
2888,288,0,288
2891,115,0,115
2892,136,0,136
2912,0,3,3
3034,1,2,1
4966,0,25,25
5521,46,0,46
5880,364,0,364
6176,0,450,450
6279,29,0,29
6285,0,238,238
6505,0,650,650
9904,41,0,41
