1102,11,374,363
1215,273,12,261
1216,31,1822,1791
1301,251,0,251
1303,290,76,214
1305,437,178,259
1314,373,142,231
1504,631,6,625
2301,43,775,732
2311,89,1494,1405
2313,376,1000,624
2317,948,489,459
2325,0,613,613
2330,1334,448,886
2337,0,4261,4261
2340,350,61,289
2344,130,1273,1143
2352,393,1547,1154
2354,318,29,289
2356,0,982,982
2377,67,1523,1456
2382,294,963,669
2393,297,44,253
2404,414,6,408
2408,4556,128,4428
2409,2382,4578,2196
2412,59,599,540
2421,306,92,214
2448,0,335,335
2498,556,1476,920
2548,484,0,484
2618,58,566,508
2633,275,0,275
2820,242,0,242
2823,43,446,403
2881,65,1775,1710
2882,0,567,567
2883,176,1851,1675
2886,164,1344,1180
2888,1319,6,1313
2891,204,2955,2751
3005,630,16,614
3034,1894,164,1730
3036,570,14,556
3044,391,5,386
3045,1482,289,1193
3231,248,3212,2964
3264,249,17,232
3380,502,165,337
3454,1,330,329
3481,255,8010,7755
3552,0,448,448
4904,2,1873,1871
4938,0,1259,1259
5347,0,946,946
5871,1138,27,1111
5880,2373,59,2314
6274,224,0,224
6505,239,11,228
8069,257,6,251
