1101,927,401,526
1215,221,0,221
1216,1043,580,463
1303,862,573,289
1314,597,0,597
1319,0,664,664
1326,1280,1061,219
1440,1,121,120
1590,55,468,413
2301,332,598,266
2303,1462,1782,320
2317,2324,1876,448
2324,506,2950,2444
2325,375,501,126
2330,3249,2957,292
2337,0,124,124
2344,3873,10,3863
2349,259,0,259
2357,645,453,192
2376,0,341,341
2377,114,2886,2772
2383,450,2,448
2409,1514,2415,901
2449,0,279,279
2485,0,143,143
2498,87,212,125
2515,241,48,193
2603,520,215,305
2633,0,137,137
2801,648,761,113
2880,1781,880,901
2881,1013,797,216
2882,1600,1072,528
2885,3569,1623,1946
2886,1405,1661,256
2890,3112,1768,1344
2891,4597,2711,1886
2892,1622,1145,477
2912,78,259,181
3030,38,232,194
3044,24,149,125
3045,203,594,391
3105,12,132,120
3163,0,337,337
3231,403,876,473
3380,788,27,761
3481,1801,3233,1432
3698,229,26,203
3702,415,188,227
4904,481,832,351
4938,480,232,248
4958,679,123,556
5483,46,529,483
5871,353,129,224
5880,1813,916,897
6176,248,37,211
6488,501,125,376
8069,0,660,660
8112,0,262,262
9904,266,524,258
