1101,51,0,51
1216,25,0,25
1310,0,30,30
1312,0,57,57
1527,18,0,18
1909,30,0,30
2105,18,0,18
2301,0,16,16
2308,22,0,22
2311,0,174,174
2313,0,48,48
2330,3012,33,2979
2344,22,0,22
2345,0,80,80
2347,0,19,19
2352,233,0,233
2356,18,0,18
2377,15,0,15
2393,0,21,21
2408,10,0,10
2449,0,39,39
2474,7,0,7
2492,11,0,11
2498,0,130,130
2618,0,20,20
2723,0,28,28
2880,38,0,38
2882,0,62,62
2885,45,0,45
2886,182,0,182
2890,9,0,9
2891,0,34,34
2892,11,0,11
2912,20,0,20
3006,10,0,10
3042,6,0,6
3231,6,0,6
3380,0,31,31
3413,0,17,17
3481,0,153,153
3519,0,19,19
3526,0,200,200
3596,0,44,44
3665,0,90,90
3673TPK-KY,0,30,30
4551,6,0,6
4904,0,400,400
4938,7,129,122
4958,12,0,12
5264,0,58,58
5340,150,0,150
5434,0,26,26
6166,17,0,17
6271,143,0,143
8016,6,0,6
8112,0,32,32
8150,300,0,300
8436,0,44,44
9911,0,18,18
9921,0,42,42
