1201,0,66,66
1215,0,35,35
1216,245,0,245
1310,96,0,96
1402,189,0,189
1517,60,70,10
1802,131,0,131
2014,159,0,159
2020,0,43,43
2022,111,0,111
2107,38,43,5
2301,171,0,171
2312,121,0,121
2317,0,92,92
2324,116,0,116
2327,0,60,60
2337,0,272,272
2349,158,0,158
2353,112,0,112
2356,259,0,259
2371,264,0,264
2382,102,0,102
2401,104,0,104
2448,208,0,208
2454,154,0,154
2515,102,0,102
2542,0,13,13
2547,0,26,26
2610,263,0,263
2823,320,0,320
2881,105,0,105
2882,169,0,169
2890,0,678,678
3013,100,0,100
3406,0,29,29
3545,116,0,116
3576,124,0,124
3702,185,0,185
4906,110,0,110
5880,0,322,322
6142,126,0,126
6191,0,213,213
6239,0,44,44
6274,0,31,31
6443,112,0,112
8112,182,0,182
8427,0,20,20
9911,0,13,13
