1216,21,0,21
1262,0,5,5
1303,30,296,266
1305,32,2,30
1314,607,0,607
2002,172,232,60
2227,43,0,43
2228,0,56,56
2301,52,0,52
2311,0,558,558
2317,101,0,101
2324,3049,0,3049
2330,55,110,55
2337,3280,1000,2280
2344,0,9,9
2352,144,0,144
2374,0,100,100
2377,200,0,200
2382,30,0,30
2385,188,0,188
2408,67,0,67
2409,0,1497,1497
2474,45,0,45
2542,51,0,51
2545,0,21,21
2548,0,14,14
2605,0,18,18
2614,0,6,6
2633,396,0,396
2723,23,0,23
2881,0,7,7
2887,62,0,62
2891,151,0,151
2912,44,0,44
3005,0,444,444
3044,67,0,67
3231,939,0,939
3380,218,0,218
3406,0,28,28
3481,0,1837,1837
4551,35,0,35
4938,55,0,55
5274,14,114,100
5347,135,0,135
5349,0,150,150
5371,0,8,8
5522,0,23,23
6239,59,0,59
6269,121,0,121
6462,0,159,159
8069,42,0,42
9938,146,7,139
