1101,72,0,72
1476,0,10,10
1590,37,0,37
1722,0,15,15
2002,66,1417,1351
2201,0,36,36
2303,2052,0,2052
2311,1080,0,1080
2313,700,0,700
2317,101,394,293
2324,620,0,620
2325,53,0,53
2330,175,427,252
2345,0,64,64
2347,0,413,413
2353,859,0,859
2373,0,5,5
2377,0,166,166
2379,0,145,145
2382,14,22,8
2383,548,0,548
2395,2,50,48
2399,0,21,21
2409,0,2000,2000
2412,1063,0,1063
2437,37,0,37
2449,788,0,788
2454,15,108,93
2456,298,30,268
2474,1236,41,1195
2548,40,0,40
2823,0,780,780
2867,0,317,317
2881,0,2225,2225
2882,0,165,165
2891,2654,947,1707
3006,0,7,7
3034,64,0,64
3035,158,0,158
3045,14,0,14
3105,123,135,12
3189,0,176,176
3481,0,171,171
3545,0,272,272
4904,0,200,200
4938,130,0,130
4958,301,0,301
5371,0,120,120
5871,55,0,55
6147,0,65,65
6176,35,0,35
6192,16,0,16
6244,0,23,23
6462,0,73,73
6469,25,0,25
6488,64,50,14
8044,9,0,9
8150,250,0,250
8299,22,0,22
9938,295,0,295
