1216,911,14,897
1227,3,147,144
1305,18,138,120
1314,305,0,305
1326,0,222,222
1504,209,0,209
1569,1,228,227
1815,2,288,286
2002,150,688,538
2006,20,241,221
2105,3,161,158
2303,1296,149,1147
2308,193,0,193
2313,393,552,159
2328,0,133,133
2330,581,294,287
2337,719,17,702
2345,39,158,119
2352,370,11,359
2355,1,135,134
2356,156,0,156
2368,22,166,144
2371,43,191,148
2377,413,0,413
2385,21,151,130
2395,138,295,157
2409,5234,3621,1613
2412,897,0,897
2449,32,538,506
2823,275,60,215
2883,667,0,667
2884,563,0,563
2885,0,173,173
2887,395,0,395
2889,32,232,200
2891,209,20,189
3006,188,61,127
3045,29,317,288
3059,6,166,160
3189,318,47,271
3218,219,0,219
3231,0,2029,2029
3260,4,139,135
3481,51,1028,977
3545,194,1,193
3673TPK-KY,287,99,188
3698,6,123,117
3702,481,45,436
4915,147,2,145
4938,11,172,161
5425,184,0,184
5871,176,556,380
5880,225,22,203
6116,285,945,660
6141,132,0,132
6147,381,11,370
6505,175,0,175
8069,73,514,441
8358,7,308,301
9904,233,0,233
