1101,691,37,654
1216,126,313,187
1262,4,244,240
1305,529,0,529
1313,5,199,194
1536,293,0,293
1605,891,0,891
2014,43,482,439
2023,0,372,372
2231,0,169,169
2301,54,1272,1218
2303,367,2028,1661
2308,49,1007,958
2314,290,0,290
2317,654,2299,1645
2323,478,0,478
2330,707,2201,1494
2337,5058,5605,547
2352,2625,20,2605
2353,585,10,575
2356,80,612,532
2379,14,302,288
2393,593,53,540
2408,3071,0,3071
2409,217,560,343
2412,926,32,894
2448,1400,113,1287
2454,532,292,240
2474,911,69,842
2489,186,976,790
2609,0,157,157
2617,0,262,262
2820,285,0,285
2841,332,0,332
2881,685,875,190
2883,321,0,321
2885,3722,0,3722
2888,268,1250,982
2891,463,63,400
2892,265,15,250
2912,821,550,271
3003,305,0,305
3005,13,501,488
3105,925,264,661
3231,984,3862,2878
3481,310,2214,1904
3645,0,171,171
3706,572,112,460
4904,759,425,334
4938,1188,14,1174
4960,0,160,160
4977,0,212,212
5347,775,34,741
6176,3061,3,3058
6209,0,162,162
6271,1,165,164
6452,3,199,196
6488,86,323,237
8069,637,0,637
8163,258,0,258
