1301,4,191,187
1303,502,8,494
1326,3,108,105
1504,709,7,702
1513,251,2,249
1515,0,100,100
1605,347,0,347
1717,76,200,124
1718,593,36,557
1904,0,77,77
2002,5,141,136
2231,6,209,203
2301,2,349,347
2303,278,10,268
2311,1159,0,1159
2313,415,0,415
2324,218,0,218
2327,675,0,675
2330,3554,825,2729
2337,0,957,957
2344,13,500,487
2352,659,0,659
2354,0,422,422
2356,281,0,281
2371,0,154,154
2388,0,78,78
2409,23,300,277
2412,445,8,437
2421,4,384,380
2448,318,0,318
2454,41,385,344
2457,5,677,672
2474,521,4,517
2498,0,150,150
2515,753,103,650
2610,150,814,664
2615,280,0,280
2801,250,34,216
2841,0,102,102
2882,3,511,508
2883,0,97,97
2886,215,0,215
2891,2649,45,2604
3013,0,77,77
3034,86,312,226
3037,214,0,214
3044,283,0,283
3105,0,193,193
3231,264,509,245
3380,1156,165,991
3481,7,1083,1076
3514,0,79,79
3702,2085,0,2085
4903,0,97,97
5347,381,6,375
6116,0,322,322
6147,500,28,472
8150,1004,0,1004
8163,229,0,229
8341,374,0,374
