1109,0,42,42
1446,13,0,13
1451,0,150,150
1605,1,39,38
1616,20,0,20
1718,0,77,77
2062,37,0,37
2206,0,30,30
2303,0,52,52
2308,1,50,49
2312,20,0,20
2317,73,6,67
2330,6,41,35
2337,25,8,17
2355,0,150,150
2399,0,25,25
2408,1,2475,2474
2409,82,15,67
2412,0,506,506
2449,9,1017,1008
2477,0,22,22
2485,25,10,15
2489,26,5,21
2606,0,150,150
2637,0,32,32
2704,13,0,13
2705,21,0,21
2801,17,2,15
2883,31,13,18
2886,68,9,59
2887,0,65,65
2888,30,0,30
3003,150,0,150
3034,2,502,500
3049,0,737,737
3162,0,107,107
3230,30,1,29
3380,69,101,32
3443,0,133,133
3481,159,134,25
3706,300,15,285
4190,13,1,12
4725,60,2,58
4927,0,74,74
4938,1,550,549
4958,0,35,35
4966,0,86,86
4968,2,32,30
5203,15,0,15
5521,27,313,286
6024,20,1,19
6116,85,60,25
6182,33,6,27
6235,3,41,38
6275,53,1,52
6285,500,0,500
8112,20,0,20
8150,16,0,16
9934,8,41,33
9938,94,0,94
